pitcher_id,n_swings,mean_disruption_tax,mean_spatial_distortion_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share,mean_adjusted_disruption_tax,mean_miss_distortion_tax,mean_decision_cost
670059,769,-0.0014336080535010684,0.001846670179028025,0.001043729204601826,-0.0024773372581028946,0.6443839157873515,-0.012071899811817105,-0.002368914893492779,-0.08695916577771033
600986,315,-0.0014902412532549433,0.001805417904058948,0.0010480314232633988,-0.002538272676518342,0.5301280791338677,-0.010510946050204382,-0.0027177712535891413,-0.08943401878225844
621295,68,-0.004296312214258413,0.0037427324445763843,0.0010492133960496783,-0.005345525610308092,0.5632651855866273,-0.012992742457412713,-0.0021111289595915315,-0.10119376450047204
676263,541,-0.0011392189834350589,0.002251895711391724,0.0010587385285114874,-0.0021979575119465463,0.5525059149994218,-0.00904946345262048,-0.0039009570522257645,-0.08666997960550131
669724,656,-0.004637687837104576,0.0029004345037704107,0.0010612800483560667,-0.005698967885460643,0.6620499754951547,-0.010802133973399396,-0.002755129291807746,-0.09944772730016761
665622,738,-0.006581684650988082,0.002216808475018232,0.0010628496721842681,-0.00764453432317235,0.5601604795355197,-0.016110214525130964,-0.002477553900111441,-0.08440135939608946
521230,100,0.0016392830911567628,0.0014871566093351846,0.001070712530607137,0.0005685705605496264,0.5578325264450325,-0.013787423618901054,-0.0022202764311075366,-0.06455849179880818
596133,1527,0.0022059468240298954,0.0015495499128770664,0.0010726323260623395,0.0011333144979675561,0.48798600791024976,-0.00972006212368603,-0.0030933592829593235,-0.07399864425855411
687064,424,-0.00032760489949307416,0.002035823038707498,0.0010816171958463897,-0.0014092220953394637,0.5652060128931864,-0.010614486622530577,-0.0013842704613561613,-0.07253658415979108
664199,568,-0.0009032111230045651,0.001813471949936247,0.0011144254319683578,-0.0020176365549729233,0.6149337697924481,-0.013408361214809842,-0.0023179386766059595,-0.08570977466981464
670241,260,-0.0016424615923998648,0.0021617349736865106,0.0011235394041804743,-0.0027660009965803393,0.5995646931368904,-0.01080062754191523,-0.0038174841830457464,-0.08110057068430807
805299,112,-0.011299730684324896,0.003896778124423458,0.001125166626506877,-0.012424897310831772,0.6989021499416664,-0.027160215680582238,-0.005142739870002572,-0.08557177354435457
620982,63,-0.007546288246173327,0.001887895607339914,0.0011347237010363776,-0.008681011947209705,0.6384652375645635,-0.013121223290821379,-0.007067673052203814,-0.10599269349849187
676614,183,0.00026064805159531693,0.0018058069485813806,0.0011377538111126658,-0.0008771057595173494,0.539211881354576,-0.012400324625537381,-0.0015828017375884762,-0.07854360358566277
663855,1439,-0.0037259835887028603,0.002354833030153363,0.0011448209781340416,-0.0048708045668369015,0.6745100914870406,-0.014272717648875484,-0.0033684184519331257,-0.08808308494017568
689266,374,-0.0021385577064413903,0.001955984478649417,0.0011466675397116808,-0.003285225246153071,0.5861302279172919,-0.011319785239104263,-0.0056989793685126725,-0.08524934642405634
685299,948,-0.006595424330987759,0.002119728147997937,0.0011521912288965383,-0.007747615559884297,0.5529965256874871,-0.013671373700409441,-0.0021441854317164493,-0.09390597460530992
660825,800,-0.0020149591858710063,0.002230948680275755,0.0011555988148242793,-0.0031705580006952854,0.6576887374498155,-0.008732410468095942,-0.002197424348066685,-0.09177452709411654
666374,576,-0.0029584976143473603,0.002374473430467983,0.001174684826034775,-0.004133182440382136,0.6977640026907043,-0.018071326268262477,-0.003141184121527651,-0.06441529582450424
700241,767,-0.00556285948064241,0.0031323212476313473,0.0011847809666370782,-0.006747640447279488,0.6263019747678141,-0.014841154631124433,-0.002823032977168806,-0.09093176250237037
681869,566,-0.002651801909269052,0.0026849045935713944,0.001187532063210737,-0.0038393339724797884,0.6196046735438203,-0.016779806295526577,-0.0033349951703603607,-0.08124639406572871
646241,60,0.005810113531759457,0.0006594301537164879,0.001207656523608471,0.004602457008150985,0.6674590167131119,-0.006787751738357259,-0.001829309849669238,-0.0800759637918968
687888,493,-0.0031699080599036098,0.0029049712350235077,0.001215746778842984,-0.004385654838746594,0.6595092559602755,-0.011751477298552915,-0.0040665327618092575,-0.09162066971640397
696270,126,-0.002001617196694565,0.002575415324728333,0.0012162566596170756,-0.003217873856311641,0.6264684634710357,-0.00662319746026925,-0.003432190886372366,-0.09283162054096439
682610,746,0.00016767317561037725,0.0022051038019461323,0.0012172658291607582,-0.0010495926535503811,0.6205915930158585,-0.009485938719825029,-0.003046093234196188,-0.08155621689299791
571760,2645,-0.003145126665467531,0.0026384772345001157,0.0012386697090839905,-0.0043837963745515214,0.6188002643016561,-0.014633238676956692,-0.0042682218918039805,-0.07817068804136762
542881,2843,0.002300020159618861,0.001608324595518945,0.0012532687596433034,0.0010467513999755575,0.51936761858088,-0.009648398677357154,-0.003307077874006504,-0.07520424327169298
664076,851,-0.006525214336766344,0.0027326662309798745,0.0012551289057310753,-0.007780343242497419,0.6177541534405877,-0.013838733401822713,-0.0032644118578790543,-0.0840524243080788
687396,329,0.00011876009370222222,0.0016905534638026773,0.0012644391957443994,-0.0011456791020421772,0.4907761237200035,-0.008372637271125688,-0.0023474595576292463,-0.07831126730085097
663804,252,-0.005336950027464029,0.002106012197216453,0.0012777332428232228,-0.0066146832702872515,0.5497896000611016,-0.014305031131723463,-0.0014800968966067114,-0.08514135576411432
660787,358,-0.006059355032259752,0.0027202022365994667,0.0012939938365806667,-0.007353348868840418,0.638622183634367,-0.009881809355924928,-0.0026549936138459225,-0.10428869296107468
661527,442,-0.0031814918754265085,0.0030486943466438406,0.0012944005077129962,-0.004475892383139505,0.6272531108020507,-0.008118358692447305,-0.004348344654110031,-0.09912268692716875
683003,875,-0.004370505685437657,0.002320535103090857,0.0012944052747037012,-0.005664910960141358,0.5447201402032593,-0.01473160515461834,-0.0028132856845894953,-0.07790436252395512
666818,262,-0.001394147901621681,0.0021352881711795176,0.0012991163626831022,-0.002693264264304783,0.6081192944952651,-0.01176331294349564,-0.003259094471351975,-0.07859626071006183
425794,284,0.0019514612110114284,0.002872951425702257,0.0012998730685902758,0.0006515881424211525,0.6415300644757329,-0.0035604121468294433,-0.0028381483840188215,-0.10396811215629463
686701,577,0.0019293247551029108,0.001698258557322666,0.0013137714572445617,0.000615553297858349,0.5601477860478367,-0.009345485492461447,-0.0035091982710830734,-0.08334411168973593
674003,741,0.0007740085158729533,0.002113703580956809,0.0013266913744276205,-0.0005526828585546674,0.5396559217450989,-0.008872907366346725,-0.0020375255869759202,-0.07877413883254697
669467,2208,-0.005607144466065275,0.002782602056995286,0.001328121508344126,-0.006935265974409401,0.6182975595233043,-0.01555536772630629,-0.003987063327645995,-0.0890536115474773
666201,368,-0.002590691065294468,0.002092958698507427,0.0013380004824630298,-0.003928691547757498,0.6018875199129621,-0.01571076794663644,-0.0030119122857802764,-0.0866736304358811
593833,83,0.0008437797430658314,0.0024133932374509025,0.0013601245899278482,-0.0005163448468620171,0.4478023029369706,-0.012339941462541991,-0.003877220439747724,-0.06292108947339907
656546,1209,0.0012200388262649253,0.0019858737054000123,0.0013748861789250068,-0.0001548473526600816,0.5869396987837067,-0.012617276504420127,-0.0025807575745266506,-0.07392450205771615
656353,172,0.0009851777387211104,0.003079981028854159,0.001386490194022577,-0.00040131245530146674,0.6876365901133702,-0.0151995077245134,-0.0064919687660190736,-0.0721560946229571
678606,1004,-0.006423731622360847,0.002691947018602305,0.0013897989886614364,-0.007813530611022282,0.6119362997817241,-0.012944988472269403,-0.003917231661777455,-0.09476010631237278
682989,180,-0.006243589840361324,0.00330989398259865,0.001403409705761001,-0.007646999546122325,0.613123540858264,-0.011372267230144692,-0.004364588311226228,-0.10282565977450656
608331,2885,-0.002563879642069982,0.0025429638998549532,0.0014489652876833673,-0.004012844929753349,0.6469647885823567,-0.013274092074258545,-0.0033019441990925647,-0.08166165791872362
518489,551,-0.002386472461398527,0.002581438269229579,0.0014855228833052438,-0.003871995344703771,0.5890361190097042,-0.011297438439669545,-0.002310054342203274,-0.0804695601984199
683232,952,-0.001199002365030303,0.0023762413632957098,0.001500217739393061,-0.0026992201044233636,0.5161383889453601,-0.014631350947667536,-0.002524996470117652,-0.07041212187759921
687863,535,-0.0023197155659107874,0.0024754439399884975,0.001508862662339731,-0.0038285782282505175,0.5907845936253874,-0.016858275051485377,-0.004247069452222144,-0.07478001990961398
642585,412,0.004631072795543933,0.0016177090354889468,0.0015127802776070856,0.0031182925179368474,0.42348050723824343,-0.010100282247289635,-0.0006351216791146622,-0.06901608421462246
548389,924,-0.0011482325935149307,0.0029941266136383686,0.0015284659419981799,-0.0026766985355131103,0.563544134735603,-0.009805171169502415,-0.0023189816965444024,-0.08837539752224934
641427,53,0.0005702539954103355,0.003862784739148238,0.0015331199726634074,-0.0009628659772530715,0.6497634786196722,-0.012684575068713485,-0.005263680611611258,-0.0763143228937709
663992,346,-0.0010515811544455835,0.0025607171580225613,0.001543903823846913,-0.0025954849782924964,0.6708797417504038,-0.007530512520961927,-0.0032171940837867337,-0.09007324410654506
650556,1210,0.0003890754337422093,0.0023761259041032764,0.0015958704327201996,-0.0012067949989779904,0.6044850959042407,-0.012146695341533589,-0.003952996601215622,-0.07303968301469049
686613,2840,-0.0029855034268169212,0.002330240708708333,0.0016062017445056186,-0.00459170517132254,0.5259920353329367,-0.01612379417903608,-0.002719813151123979,-0.07292745458326094
663399,228,-0.0006243035599747328,0.002730905706324388,0.001610599648442627,-0.00223490320841736,0.6197396871559084,-0.012411617121791575,-0.004703708241051979,-0.08790281258437711
806185,1036,0.0003709696780906822,0.002746632923562254,0.0016401662400246295,-0.001269196561933947,0.5815939928533359,-0.01583410023109004,-0.003591437246211317,-0.06495586394582391
641712,1082,-0.0024246343174218563,0.003128814093115995,0.0016487979430724851,-0.004073432260494342,0.682100059258123,-0.009945664531008867,-0.003183348189283471,-0.09483871828315721
657097,1178,-0.0011769186793131497,0.0025787637126625743,0.0016770872780263939,-0.0028540059573395437,0.5671124027764493,-0.011943797473325406,-0.0027582388194066854,-0.0807120239149313
670174,911,-0.004179500540397366,0.0030482238372374682,0.0016896984734444335,-0.005869199013841799,0.612276807167388,-0.013694365442880043,-0.004436108606791551,-0.08384555780703618
669212,636,-0.00019224687694415851,0.002560055137903305,0.0016993939503924145,-0.001891640827336573,0.6016355010659992,-0.013421665463475079,-0.003319815949900241,-0.07059597638467231
621345,487,-0.001963554374175153,0.0028312363836918643,0.0017168982882130133,-0.003680452662388166,0.5882254247726273,-0.00890515128937213,-0.003795921985402461,-0.08505632993528389
681751,63,-0.0012556970720869708,0.0028474674946506852,0.0017253194072932054,-0.002981016479380177,0.5377327013994719,-0.006470830243228121,0.0024838236735271395,-0.07251342115239563
666204,253,0.004428581802136339,0.002339436846500239,0.0017366934067785248,0.002691888395357814,0.6147949478186758,-0.008140812177084344,-0.0020577894678744306,-0.08040881897937607
640451,634,-0.0036197406580800082,0.0025294495676857942,0.0017393128428190986,-0.005359053500899107,0.4871221989552748,-0.01272947326941571,-0.003641894458485205,-0.07514114551989616
677161,698,-0.003614934708679845,0.002603853231500304,0.0017470104355704406,-0.005361945144250286,0.6041241064859243,-0.013249515744742915,-0.0024021112420448873,-0.08060598936680677
675512,302,-0.00093180356156143,0.003178817701557364,0.0017522819306033334,-0.002684085492164763,0.6085341177462597,-0.005014954854435741,-0.0024300614942422195,-0.1011081035075389
683618,164,-0.0018374007659650463,0.0026056339011328853,0.0017525619100358966,-0.003589962676000943,0.5292654854363452,-0.013495768838928092,-0.0019088413075487656,-0.0781637840003026
506433,1311,6.880552186136592e-05,0.003204230122380094,0.001767594720671216,-0.0016987891988098501,0.6454006046804572,-0.007032613285281451,-0.003054048627529429,-0.09261609556096018
671096,2794,-0.0011185773434902499,0.0025392485001228026,0.0017743155539859143,-0.002892892897476164,0.5368816400662569,-0.011146802324313563,-0.0031757106317764805,-0.08016264203449751
543056,646,-0.00028494158892708904,0.003157889882154523,0.0017928031616030705,-0.0020777447505301596,0.6493842011866381,-0.01470965401076301,-0.005501704321114195,-0.06961534208130304
657024,563,0.0008338627832256571,0.002612245564478977,0.001793671483533106,-0.0009598087003074493,0.5749434197725866,-0.010323363044989426,-0.0029341556658565855,-0.06702807737036821
676604,133,-0.0009718908080416567,0.0021907476893274513,0.0018127569615298295,-0.0027846477695714867,0.5609766564205529,-0.007319881193939705,-0.0009208387341177797,-0.09696994939440651
630023,441,-0.0019249015732602695,0.0030149904280151883,0.001815012759631179,-0.0037399143328914488,0.5967010371685864,-0.011459730606704103,-0.002222088513874307,-0.08822189214462621
605463,758,0.0007061634533927884,0.0030286113907974166,0.0018594767189961867,-0.0011533132656033984,0.6642440775314195,-0.015288914167401049,-0.0038630197831643373,-0.06291168321792028
542585,308,-0.006097154696948778,0.0036023383046559893,0.0018635424520420968,-0.007960697148990874,0.5817279821573179,-0.0186229592024091,-0.0039939509001234875,-0.09209912283527644
592836,1957,0.0022807296029589436,0.0024559096946134367,0.0018687085466185646,0.00041202105634037913,0.6018116207510031,-0.00813887091472693,-0.0036646752770828754,-0.08626358136456781
605397,779,-0.0005981359929132848,0.0036374031654654274,0.0018836146520625219,-0.0024817506449758063,0.6654587174075324,-0.009763893390024227,-0.003305293114551047,-0.0833567813140008
676254,1179,-0.006424295372589898,0.003911581791528341,0.0018996866646585208,-0.00832398203724842,0.6684343187600069,-0.013857376530216025,-0.002732772918750037,-0.08851797254279356
656641,1026,0.0033793563607924988,0.002548696918961751,0.00191331233056205,0.001466044030230449,0.5186841735394595,-0.012749493689801421,-0.0038316352870489323,-0.06859518464286989
677952,530,-0.002425662980218275,0.0028110770431361894,0.0019199211653153825,-0.004345584145533658,0.6040854847865446,-0.01272591430007377,-0.0012845242320689,-0.08050213673477885
683175,296,-0.003423600907936937,0.002482297781578314,0.0019618315987682097,-0.005385432506705147,0.5014974652856191,-0.015230352460397636,-0.002497287136422568,-0.07243486871767146
663554,1942,-0.0011859767690863552,0.00275741673792322,0.001968273391264885,-0.00315425016035124,0.5820779662798944,-0.010326816225907953,-0.0026478351206538986,-0.08622007483385773
547184,535,-0.002358237813275657,0.0033047197400771252,0.0019692263266581386,-0.004327464139933796,0.6439689550190769,-0.008820525731780788,-0.0029883250398554727,-0.08848230030205893
655889,474,-0.00351377666395791,0.002803705574155372,0.001971140259748625,-0.005484916923706535,0.6237470945756777,-0.012797394299866443,-0.003832728434890646,-0.0821693467775199
